report_number,crash_year,role,injury_severity,non_motorist_description_code,crash_date_time,latitude,longitude
89141165,2019,D,1.0,,2019-05-17T19:12:00Z,30.436858,-84.3369
89141166,2019,D,1.0,,2019-05-17T14:45:00Z,30.444631,-84.288506
89141166,2019,P,1.0,,2019-05-17T14:45:00Z,30.444631,-84.288506
89141166,2019,D,1.0,,2019-05-17T14:45:00Z,30.444631,-84.288506
89141167,2019,P,1.0,,2019-05-17T15:35:00Z,30.483267,-84.257981
89141167,2019,D,1.0,,2019-05-17T15:35:00Z,30.483267,-84.257981
89141167,2019,P,1.0,,2019-05-17T15:35:00Z,30.483267,-84.257981
89141167,2019,D,1.0,,2019-05-17T15:35:00Z,30.483267,-84.257981
89141168,2019,D,1.0,,2019-05-17T18:09:00Z,30.427421,-84.22844
89141168,2019,D,1.0,,2019-05-17T18:09:00Z,30.427421,-84.22844
89141169,2019,D,,,2019-05-17T16:49:00Z,30.412483,-84.264172
89141169,2019,D,1.0,,2019-05-17T16:49:00Z,30.412483,-84.264172
89141170,2019,D,1.0,,2019-05-17T15:25:00Z,30.459818,-84.227929
89141170,2019,D,1.0,,2019-05-17T15:25:00Z,30.459818,-84.227929
89141171,2019,D,1.0,,2019-05-17T17:22:00Z,30.441576,-84.26173
89141171,2019,D,1.0,,2019-05-17T17:22:00Z,30.441576,-84.26173
89141172,2019,D,2.0,,2019-05-17T17:27:00Z,30.446168,-84.317206
89141172,2019,D,1.0,,2019-05-17T17:27:00Z,30.446168,-84.317206
89141172,2019,D,,,2019-05-17T17:27:00Z,30.446168,-84.317206
89141173,2019,D,1.0,,2019-05-17T23:18:00Z,30.435473,-84.284349
89141173,2019,D,1.0,,2019-05-17T23:18:00Z,30.435473,-84.284349
89141173,2019,P,1.0,,2019-05-17T23:18:00Z,30.435473,-84.284349
89141173,2019,P,1.0,,2019-05-17T23:18:00Z,30.435473,-84.284349
89141173,2019,P,1.0,,2019-05-17T23:18:00Z,30.435473,-84.284349
89141173,2019,P,1.0,,2019-05-17T23:18:00Z,30.435473,-84.284349
89141174,2019,D,1.0,,2019-05-17T16:31:00Z,30.462439,-84.243015
89141174,2019,P,1.0,,2019-05-17T16:31:00Z,30.462439,-84.243015
89141174,2019,D,1.0,,2019-05-17T16:31:00Z,30.462439,-84.243015
89141174,2019,P,1.0,,2019-05-17T16:31:00Z,30.462439,-84.243015
89141175,2019,D,,,2019-05-18T23:54:00Z,30.433806,-84.295141
89141176,2019,D,,,2019-05-18T04:55:00Z,30.466484,-84.325028
89141177,2019,P,1.0,,2019-05-18T08:05:00Z,30.475969,-84.236446
89141177,2019,D,1.0,,2019-05-18T08:05:00Z,30.475969,-84.236446
89141177,2019,D,1.0,,2019-05-18T08:05:00Z,30.475969,-84.236446
89141178,2019,D,,,2019-05-18T09:10:00Z,30.459844,-84.289279
89141179,2019,D,1.0,,2019-05-18T09:53:00Z,30.455265,-84.263106
89141179,2019,D,1.0,,2019-05-18T09:53:00Z,30.455265,-84.263106
89141180,2019,N,1.0,5.0,2019-05-18T11:10:00Z,30.465301,-84.253453
89141180,2019,D,1.0,,2019-05-18T11:10:00Z,30.465301,-84.253453
89141181,2019,D,1.0,,2019-05-17T14:34:00Z,30.435759,-84.290719
89141181,2019,N,1.0,1.0,2019-05-17T14:34:00Z,30.435759,-84.290719
89141182,2019,D,3.0,,2019-05-18T13:28:00Z,30.398199,-84.280003
89141182,2019,D,1.0,,2019-05-18T13:28:00Z,30.398199,-84.280003
89141183,2019,D,1.0,,2019-05-18T13:26:00Z,30.478822,-84.363004
89141183,2019,D,1.0,,2019-05-18T13:26:00Z,30.478822,-84.363004
89141184,2019,D,1.0,,2019-05-18T15:30:00Z,30.449311,-84.309206
89141185,2019,D,1.0,,2019-05-18T03:00:00Z,30.503628,-84.250385
89141186,2019,P,1.0,,2019-05-18T16:00:00Z,30.439798,-84.261501
89141186,2019,D,2.0,,2019-05-18T16:00:00Z,30.439798,-84.261501
89141186,2019,D,,,2019-05-18T16:00:00Z,30.439798,-84.261501
89141187,2019,D,1.0,,2019-05-18T16:00:00Z,30.467538,-84.277239
89141187,2019,D,,,2019-05-18T16:00:00Z,30.467538,-84.277239
89141188,2019,P,1.0,,2019-05-18T17:20:00Z,30.510332,-84.247526
89141188,2019,D,1.0,,2019-05-18T17:20:00Z,30.510332,-84.247526
89141188,2019,D,1.0,,2019-05-18T17:20:00Z,30.510332,-84.247526
89141188,2019,P,1.0,,2019-05-18T17:20:00Z,30.510332,-84.247526
89141189,2019,D,2.0,,2019-05-18T18:18:00Z,30.454908,-84.280722
89141189,2019,D,1.0,,2019-05-18T18:18:00Z,30.454908,-84.280722
89141189,2019,P,2.0,,2019-05-18T18:18:00Z,30.454908,-84.280722
89141190,2019,D,1.0,,2019-05-17T19:19:00Z,30.441162,-84.325956
89141190,2019,D,1.0,,2019-05-17T19:19:00Z,30.441162,-84.325956
89141191,2019,D,2.0,,2019-05-18T12:10:00Z,30.436544,-84.253688
89141191,2019,N,1.0,5.0,2019-05-18T12:10:00Z,30.436544,-84.253688
89141192,2019,D,1.0,,2019-05-18T18:50:00Z,30.435437,-84.284385
89141192,2019,D,1.0,,2019-05-18T18:50:00Z,30.435437,-84.284385
89141192,2019,P,1.0,,2019-05-18T18:50:00Z,30.435437,-84.284385
89141193,2019,P,1.0,,2019-05-18T18:35:00Z,30.405341,-84.274393
89141193,2019,P,3.0,,2019-05-18T18:35:00Z,30.405341,-84.274393
89141193,2019,D,1.0,,2019-05-18T18:35:00Z,30.405341,-84.274393
89141193,2019,D,1.0,,2019-05-18T18:35:00Z,30.405341,-84.274393
89141194,2019,D,1.0,,2019-05-19T00:00:00Z,30.496453,-84.246161
89141194,2019,D,1.0,,2019-05-19T00:00:00Z,30.496453,-84.246161
89141195,2019,D,1.0,,2019-05-19T01:36:00Z,30.444722,-84.293995
89141195,2019,D,,,2019-05-19T01:36:00Z,30.444722,-84.293995
89141195,2019,P,1.0,,2019-05-19T01:36:00Z,30.444722,-84.293995
89141196,2019,D,1.0,,2019-05-19T08:19:00Z,30.427576,-84.226511
89141196,2019,D,1.0,,2019-05-19T08:19:00Z,30.427576,-84.226511
89141197,2019,D,2.0,,2019-05-19T09:02:00Z,30.458071,-84.280705
89141197,2019,D,2.0,,2019-05-19T09:02:00Z,30.458071,-84.280705
89141197,2019,P,1.0,,2019-05-19T09:02:00Z,30.458071,-84.280705
89141198,2019,D,1.0,,2019-05-19T12:35:00Z,30.459715,-84.228183
89141198,2019,D,1.0,,2019-05-19T12:35:00Z,30.459715,-84.228183
89141199,2019,D,1.0,,2019-05-19T14:20:00Z,30.510937,-84.233263
89141200,2019,P,1.0,,2019-05-19T15:00:00Z,30.394503,-84.228746
89141200,2019,P,1.0,,2019-05-19T15:00:00Z,30.394503,-84.228746
89141200,2019,D,1.0,,2019-05-19T15:00:00Z,30.394503,-84.228746
89141200,2019,P,1.0,,2019-05-19T15:00:00Z,30.394503,-84.228746
89141200,2019,P,1.0,,2019-05-19T15:00:00Z,30.394503,-84.228746
89141201,2019,D,1.0,,2019-05-19T17:30:00Z,30.504763,-84.252398
89141201,2019,D,1.0,,2019-05-19T17:30:00Z,30.504763,-84.252398
89141202,2019,D,1.0,,2019-05-19T18:56:00Z,30.455277,-84.262373
89141202,2019,D,1.0,,2019-05-19T18:56:00Z,30.455277,-84.262373
89141203,2019,D,1.0,,2019-05-19T16:24:00Z,30.419343,-84.350134
89141203,2019,D,1.0,,2019-05-19T16:24:00Z,30.419343,-84.350134
89141205,2019,D,1.0,,2019-05-20T06:49:00Z,30.453133,-84.313459
89141205,2019,D,1.0,,2019-05-20T06:49:00Z,30.453133,-84.313459
89141206,2019,P,1.0,,2019-05-20T07:25:00Z,30.473063,-84.311216
89141206,2019,P,1.0,,2019-05-20T07:25:00Z,30.473063,-84.311216
89141206,2019,D,1.0,,2019-05-20T07:25:00Z,30.473063,-84.311216
89141206,2019,D,1.0,,2019-05-20T07:25:00Z,30.473063,-84.311216
89141207,2019,D,1.0,,2019-05-20T06:54:00Z,30.447614,-84.318567
89141207,2019,D,1.0,,2019-05-20T06:54:00Z,30.447614,-84.318567
89141207,2019,P,1.0,,2019-05-20T06:54:00Z,30.447614,-84.318567
89141208,2019,D,2.0,,2019-05-20T07:57:00Z,30.444735,-84.293727
89141208,2019,D,,,2019-05-20T07:57:00Z,30.444735,-84.293727
89141209,2019,D,1.0,,2019-05-20T08:20:00Z,30.457877,-84.283705
89141209,2019,D,1.0,,2019-05-20T08:20:00Z,30.457877,-84.283705
89141210,2019,D,1.0,,2019-05-20T07:25:00Z,30.443911,-84.226649
89141210,2019,D,1.0,,2019-05-20T07:25:00Z,30.443911,-84.226649
89141211,2019,D,1.0,,2019-05-20T12:10:00Z,30.511006,-84.24859
89141211,2019,D,1.0,,2019-05-20T12:10:00Z,30.511006,-84.24859
89141212,2019,D,1.0,,2019-05-20T12:45:00Z,30.513795,-84.249642
89141213,2019,D,1.0,,2019-05-20T12:45:00Z,30.497534,-84.24843
89141213,2019,D,1.0,,2019-05-20T12:45:00Z,30.497534,-84.24843
89141213,2019,P,1.0,,2019-05-20T12:45:00Z,30.497534,-84.24843
89141214,2019,D,1.0,,2019-05-20T13:15:00Z,30.449163,-84.31528
89141214,2019,P,2.0,,2019-05-20T13:15:00Z,30.449163,-84.31528
89141214,2019,D,1.0,,2019-05-20T13:15:00Z,30.449163,-84.31528
89141214,2019,D,1.0,,2019-05-20T13:15:00Z,30.449163,-84.31528
89141215,2019,P,1.0,,2019-05-20T14:34:00Z,30.416389,-84.271395
89141215,2019,D,1.0,,2019-05-20T14:34:00Z,30.416389,-84.271395
89141215,2019,P,1.0,,2019-05-20T14:34:00Z,30.416389,-84.271395
89141215,2019,D,1.0,,2019-05-20T14:34:00Z,30.416389,-84.271395
89141215,2019,P,1.0,,2019-05-20T14:34:00Z,30.416389,-84.271395
89141216,2019,D,1.0,,2019-05-20T13:28:00Z,30.434541,-84.323036
89141216,2019,D,1.0,,2019-05-20T13:28:00Z,30.434541,-84.323036
89141216,2019,P,1.0,,2019-05-20T13:28:00Z,30.434541,-84.323036
89141217,2019,D,,,2019-05-20T16:10:00Z,30.465714,-84.343799
89141218,2019,P,2.0,,2019-05-20T17:26:00Z,30.453383,-84.262521
89141218,2019,P,1.0,,2019-05-20T17:26:00Z,30.453383,-84.262521
89141218,2019,D,2.0,,2019-05-20T17:26:00Z,30.453383,-84.262521
89141218,2019,D,1.0,,2019-05-20T17:26:00Z,30.453383,-84.262521
89141219,2019,P,1.0,,2019-05-20T18:45:00Z,30.448993,-84.312573
89141219,2019,D,1.0,,2019-05-20T18:45:00Z,30.448993,-84.312573
89141219,2019,D,1.0,,2019-05-20T18:45:00Z,30.448993,-84.312573
89141219,2019,P,1.0,,2019-05-20T18:45:00Z,30.448993,-84.312573
89141220,2019,P,1.0,,2019-05-20T19:26:00Z,30.429293,-84.304756
89141220,2019,D,2.0,,2019-05-20T19:26:00Z,30.429293,-84.304756
89141221,2019,D,2.0,,2019-05-20T17:13:00Z,30.488087,-84.236759
89141221,2019,D,2.0,,2019-05-20T17:13:00Z,30.488087,-84.236759
89141222,2019,D,1.0,,2019-05-20T20:00:00Z,30.406807,-84.305202
89141222,2019,D,1.0,,2019-05-20T20:00:00Z,30.406807,-84.305202
89141222,2019,P,1.0,,2019-05-20T20:00:00Z,30.406807,-84.305202
89141223,2019,D,,,2019-05-20T19:45:00Z,30.461377,-84.258101
89141224,2019,P,2.0,,2019-05-20T17:24:00Z,30.442227,-84.280652
89141224,2019,D,,,2019-05-20T17:24:00Z,30.442227,-84.280652
89141224,2019,D,2.0,,2019-05-20T17:24:00Z,30.442227,-84.280652
89141224,2019,P,1.0,,2019-05-20T17:24:00Z,30.442227,-84.280652
89141225,2019,D,1.0,,2019-05-21T07:47:00Z,30.444744,-84.2813
89141225,2019,D,1.0,,2019-05-21T07:47:00Z,30.444744,-84.2813
89141226,2019,D,1.0,,2019-05-21T07:05:00Z,30.441497,-84.284359
89141226,2019,D,1.0,,2019-05-21T07:05:00Z,30.441497,-84.284359
89141227,2019,D,1.0,,2019-05-21T08:32:00Z,30.538444,-84.230005
89141227,2019,D,1.0,,2019-05-21T08:32:00Z,30.538444,-84.230005
89141227,2019,P,1.0,,2019-05-21T08:32:00Z,30.538444,-84.230005
89141227,2019,P,1.0,,2019-05-21T08:32:00Z,30.538444,-84.230005
89141227,2019,P,1.0,,2019-05-21T08:32:00Z,30.538444,-84.230005
89141228,2019,D,2.0,,2019-05-21T08:15:00Z,30.537557,-84.222267
89141228,2019,D,1.0,,2019-05-21T08:15:00Z,30.537557,-84.222267
89141229,2019,D,1.0,,2019-05-21T09:00:00Z,30.459281,-84.360788
89141229,2019,D,1.0,,2019-05-21T09:00:00Z,30.459281,-84.360788
89141230,2019,D,1.0,,2019-05-21T10:12:00Z,30.462817,-84.269259
89141231,2019,D,1.0,,2019-05-21T10:56:00Z,30.457746,-84.28191
89141231,2019,D,1.0,,2019-05-21T10:56:00Z,30.457746,-84.28191
89141232,2019,D,,,2019-05-21T11:20:00Z,30.471661,-84.291356
89141232,2019,D,1.0,,2019-05-21T11:20:00Z,30.471661,-84.291356
89141233,2019,D,1.0,,2019-05-21T09:21:00Z,30.456277,-84.269897
89141233,2019,D,1.0,,2019-05-21T09:21:00Z,30.456277,-84.269897
89141233,2019,P,1.0,,2019-05-21T09:21:00Z,30.456277,-84.269897
89141234,2019,D,1.0,,2019-05-21T08:42:00Z,30.501265,-84.254436
89141234,2019,D,1.0,,2019-05-21T08:42:00Z,30.501265,-84.254436
89141235,2019,D,1.0,,2019-05-21T13:31:00Z,30.44842,-84.317043
89141235,2019,D,1.0,,2019-05-21T13:31:00Z,30.44842,-84.317043
89141236,2019,P,1.0,,2019-05-21T13:37:00Z,30.494095,-84.24486
89141236,2019,D,3.0,,2019-05-21T13:37:00Z,30.494095,-84.24486
89141236,2019,D,1.0,,2019-05-21T13:37:00Z,30.494095,-84.24486
89141237,2019,D,2.0,,2019-05-21T14:05:00Z,30.448254,-84.274501
89141237,2019,D,2.0,,2019-05-21T14:05:00Z,30.448254,-84.274501
89141238,2019,D,1.0,,2019-05-21T14:10:00Z,30.526105,-84.236274
89141238,2019,D,1.0,,2019-05-21T14:10:00Z,30.526105,-84.236274
89141239,2019,P,1.0,,2019-05-21T15:00:00Z,30.427158,-84.228664
89141239,2019,D,2.0,,2019-05-21T15:00:00Z,30.427158,-84.228664
89141239,2019,D,1.0,,2019-05-21T15:00:00Z,30.427158,-84.228664
89141240,2019,D,1.0,,2019-05-21T13:22:00Z,30.440649,-84.318041
89141240,2019,P,1.0,,2019-05-21T13:22:00Z,30.440649,-84.318041
89141240,2019,D,1.0,,2019-05-21T13:22:00Z,30.440649,-84.318041
89141240,2019,P,1.0,,2019-05-21T13:22:00Z,30.440649,-84.318041
89141241,2019,D,1.0,,2019-05-21T14:52:00Z,30.481636,-84.293063
89141241,2019,D,1.0,,2019-05-21T14:52:00Z,30.481636,-84.293063
89141241,2019,D,1.0,,2019-05-21T14:52:00Z,30.481636,-84.293063
89141242,2019,D,1.0,,2019-05-21T15:57:00Z,30.452171,-84.268631
89141242,2019,P,1.0,,2019-05-21T15:57:00Z,30.452171,-84.268631
89141242,2019,D,1.0,,2019-05-21T15:57:00Z,30.452171,-84.268631
89141243,2019,P,1.0,,2019-05-21T15:40:00Z,30.407227,-84.235142
89141243,2019,D,1.0,,2019-05-21T15:40:00Z,30.407227,-84.235142
89141243,2019,D,1.0,,2019-05-21T15:40:00Z,30.407227,-84.235142
89141244,2019,D,1.0,,2019-05-21T15:46:00Z,30.481601,-84.161108
89141244,2019,P,1.0,,2019-05-21T15:46:00Z,30.481601,-84.161108
89141244,2019,P,1.0,,2019-05-21T15:46:00Z,30.481601,-84.161108
89141245,2019,D,1.0,,2019-05-21T17:10:00Z,30.420837,-84.282033
89141245,2019,D,1.0,,2019-05-21T17:10:00Z,30.420837,-84.282033
89141246,2019,D,1.0,,2019-05-21T17:00:00Z,30.455967,-84.262666
89141246,2019,D,1.0,,2019-05-21T17:00:00Z,30.455967,-84.262666
89141247,2019,D,,,2019-05-21T17:24:00Z,30.456851,-84.236769
89141247,2019,D,1.0,,2019-05-21T17:24:00Z,30.456851,-84.236769
89141248,2019,D,1.0,,2019-05-21T19:05:00Z,30.463697,-84.260713
89141248,2019,P,1.0,,2019-05-21T19:05:00Z,30.463697,-84.260713
89141248,2019,D,1.0,,2019-05-21T19:05:00Z,30.463697,-84.260713
89141249,2019,D,1.0,,2019-05-21T20:02:00Z,30.438118,-84.280618
89141249,2019,D,1.0,,2019-05-21T20:02:00Z,30.438118,-84.280618
89141250,2019,D,1.0,,2019-05-21T17:22:00Z,30.425622,-84.249458
89141250,2019,D,1.0,,2019-05-21T17:22:00Z,30.425622,-84.249458
89141250,2019,P,1.0,,2019-05-21T17:22:00Z,30.425622,-84.249458
89141251,2019,D,,,2019-05-22T03:41:00Z,30.441984,-84.262028
89141253,2019,D,1.0,,2019-05-22T08:20:00Z,30.437614,-84.299389
89141253,2019,P,1.0,,2019-05-22T08:20:00Z,30.437614,-84.299389
89141253,2019,D,1.0,,2019-05-22T08:20:00Z,30.437614,-84.299389
89141254,2019,D,1.0,,2019-05-22T09:14:00Z,30.457908,-84.280793
89141254,2019,D,1.0,,2019-05-22T09:14:00Z,30.457908,-84.280793
89141255,2019,D,1.0,,2019-05-22T08:46:00Z,30.426513,-84.302278
89141255,2019,P,2.0,,2019-05-22T08:46:00Z,30.426513,-84.302278
89141255,2019,D,3.0,,2019-05-22T08:46:00Z,30.426513,-84.302278
89141256,2019,D,1.0,,2019-05-22T11:14:00Z,30.444739,-84.28587
89141256,2019,D,1.0,,2019-05-22T11:14:00Z,30.444739,-84.28587
89141257,2019,D,1.0,,2019-05-22T11:11:00Z,30.471809,-84.291157
89141257,2019,D,1.0,,2019-05-22T11:11:00Z,30.471809,-84.291157
89141258,2019,D,1.0,,2019-05-22T15:40:00Z,30.462308,-84.222084
89141258,2019,D,1.0,,2019-05-22T15:40:00Z,30.462308,-84.222084
89141259,2019,P,1.0,,2019-05-22T15:34:00Z,30.465268,-84.345226
89141259,2019,D,1.0,,2019-05-22T15:34:00Z,30.465268,-84.345226
89141259,2019,D,1.0,,2019-05-22T15:34:00Z,30.465268,-84.345226
89141260,2019,D,1.0,,2019-05-22T16:55:00Z,30.510553,-84.246589
89141260,2019,D,1.0,,2019-05-22T16:55:00Z,30.510553,-84.246589
89141261,2019,D,1.0,,2019-05-22T17:10:00Z,30.49639,-84.246088
89141261,2019,D,1.0,,2019-05-22T17:10:00Z,30.49639,-84.246088
89141262,2019,D,1.0,,2019-05-22T15:30:00Z,30.434205,-84.344163
89141262,2019,D,1.0,,2019-05-22T15:30:00Z,30.434205,-84.344163
89141263,2019,D,1.0,,2019-05-22T17:47:00Z,30.485967,-84.226914
89141263,2019,D,1.0,,2019-05-22T17:47:00Z,30.485967,-84.226914
89141264,2019,D,1.0,,2019-05-22T17:40:00Z,30.445885,-84.267527
89141264,2019,P,1.0,,2019-05-22T17:40:00Z,30.445885,-84.267527
89141264,2019,D,1.0,,2019-05-22T17:40:00Z,30.445885,-84.267527
89141265,2019,D,1.0,,2019-05-22T19:45:00Z,30.452335,-84.27761
89141265,2019,D,1.0,,2019-05-22T19:45:00Z,30.452335,-84.27761
89141266,2019,D,1.0,,2019-05-22T16:25:00Z,30.442095,-84.22665
89141266,2019,D,2.0,,2019-05-22T16:25:00Z,30.442095,-84.22665
89141266,2019,D,1.0,,2019-05-22T16:25:00Z,30.442095,-84.22665
89141266,2019,D,1.0,,2019-05-22T16:25:00Z,30.442095,-84.22665
89141267,2019,D,1.0,,2019-05-22T16:57:00Z,30.436642,-84.280613
89141267,2019,D,1.0,,2019-05-22T16:57:00Z,30.436642,-84.280613
89141267,2019,D,1.0,,2019-05-22T16:57:00Z,30.436642,-84.280613
89141267,2019,D,1.0,,2019-05-22T16:57:00Z,30.436642,-84.280613
89141268,2019,D,,,2019-05-22T20:00:00Z,30.457719,-84.262007
89141269,2019,D,1.0,,2019-05-21T15:50:00Z,30.460336,-84.318187
89141269,2019,D,1.0,,2019-05-21T15:50:00Z,30.460336,-84.318187
89141269,2019,P,2.0,,2019-05-21T15:50:00Z,30.460336,-84.318187
89141270,2019,D,1.0,,2019-05-23T07:50:00Z,30.456389,-84.345538
89141270,2019,D,1.0,,2019-05-23T07:50:00Z,30.456389,-84.345538
89141271,2019,D,1.0,,2019-05-23T07:26:00Z,30.474714,-84.235125
89141271,2019,D,1.0,,2019-05-23T07:26:00Z,30.474714,-84.235125
89141272,2019,N,1.0,5.0,2019-05-23T08:31:00Z,30.503389,-84.25576
89141272,2019,D,1.0,,2019-05-23T08:31:00Z,30.503389,-84.25576
89141273,2019,D,1.0,,2019-05-23T10:05:00Z,30.47506,-84.233851
89141274,2019,P,3.0,,2019-05-22T15:33:00Z,30.449004,-84.313437
89141274,2019,D,1.0,,2019-05-22T15:33:00Z,30.449004,-84.313437
89141274,2019,D,1.0,,2019-05-22T15:33:00Z,30.449004,-84.313437
89141274,2019,P,3.0,,2019-05-22T15:33:00Z,30.449004,-84.313437
89141275,2019,D,4.0,,2019-05-23T09:20:00Z,30.448849,-84.312782
89141276,2019,D,1.0,,2019-05-23T11:43:00Z,30.463641,-84.29673
89141276,2019,D,1.0,,2019-05-23T11:43:00Z,30.463641,-84.29673
89141277,2019,D,,,2019-05-23T12:40:00Z,30.465057,-84.270216
89141278,2019,D,1.0,,2019-05-23T13:41:00Z,30.440471,-84.24941
89141278,2019,D,1.0,,2019-05-23T13:41:00Z,30.440471,-84.24941
89141279,2019,D,1.0,,2019-05-23T15:29:00Z,30.472176,-84.291606
89141279,2019,D,1.0,,2019-05-23T15:29:00Z,30.472176,-84.291606
89141280,2019,D,1.0,,2019-05-23T14:00:00Z,30.460531,-84.258756
89141281,2019,D,1.0,,2019-05-23T15:19:00Z,30.500309,-84.247451
89141281,2019,D,1.0,,2019-05-23T15:19:00Z,30.500309,-84.247451
89141282,2019,D,1.0,,2019-05-23T16:38:00Z,30.4592,-84.280903
89141282,2019,P,1.0,,2019-05-23T16:38:00Z,30.4592,-84.280903
89141282,2019,P,1.0,,2019-05-23T16:38:00Z,30.4592,-84.280903
89141282,2019,D,1.0,,2019-05-23T16:38:00Z,30.4592,-84.280903
89141283,2019,D,1.0,,2019-05-23T17:10:00Z,30.459453,-84.356358
89141283,2019,D,1.0,,2019-05-23T17:10:00Z,30.459453,-84.356358
89141283,2019,P,1.0,,2019-05-23T17:10:00Z,30.459453,-84.356358
89141284,2019,D,2.0,,2019-05-23T17:31:00Z,30.474726,-84.234758
89141284,2019,D,1.0,,2019-05-23T17:31:00Z,30.474726,-84.234758
89141285,2019,P,1.0,,2019-05-23T16:50:00Z,30.506664,-84.250243
89141285,2019,D,1.0,,2019-05-23T16:50:00Z,30.506664,-84.250243
89141285,2019,D,3.0,,2019-05-23T16:50:00Z,30.506664,-84.250243
89141286,2019,D,,,2019-05-22T23:40:00Z,30.443097,-84.331042
89141287,2019,N,1.0,5.0,2019-05-23T20:17:00Z,30.457334,-84.291953
89141287,2019,D,,,2019-05-23T20:17:00Z,30.457334,-84.291953
89141288,2019,D,3.0,,2019-05-23T17:44:00Z,30.422184,-84.23485
89141288,2019,P,1.0,,2019-05-23T17:44:00Z,30.422184,-84.23485
89141288,2019,D,2.0,,2019-05-23T17:44:00Z,30.422184,-84.23485
89141289,2019,D,1.0,,2019-05-23T18:15:00Z,30.477999,-84.308912
89141289,2019,D,,,2019-05-23T18:15:00Z,30.477999,-84.308912
89141290,2019,D,1.0,,2019-05-23T22:30:00Z,30.432083,-84.250524
89141291,2019,D,1.0,,2019-05-24T08:19:00Z,30.437903,-84.270388
89141291,2019,D,1.0,,2019-05-24T08:19:00Z,30.437903,-84.270388
89141292,2019,D,1.0,,2019-05-24T08:20:00Z,30.412842,-84.245845
89141292,2019,D,1.0,,2019-05-24T08:20:00Z,30.412842,-84.245845
89141293,2019,D,1.0,,2019-05-24T11:17:00Z,30.445855,-84.317975
89141294,2019,D,1.0,,2019-05-24T11:20:00Z,30.418134,-84.348104
89141294,2019,D,1.0,,2019-05-24T11:20:00Z,30.418134,-84.348104
89141294,2019,P,1.0,,2019-05-24T11:20:00Z,30.418134,-84.348104
89141295,2019,D,2.0,,2019-05-24T11:45:00Z,30.446664,-84.325658
89141295,2019,D,1.0,,2019-05-24T11:45:00Z,30.446664,-84.325658
89141296,2019,D,,,2019-05-24T10:45:00Z,30.40326,-84.236899
89141297,2019,P,1.0,,2019-05-24T11:25:00Z,30.486029,-84.285519
89141297,2019,D,2.0,,2019-05-24T11:25:00Z,30.486029,-84.285519
89141297,2019,D,2.0,,2019-05-24T11:25:00Z,30.486029,-84.285519
89141298,2019,D,,,2019-05-24T11:48:00Z,30.416354,-84.271772
89141299,2019,D,1.0,,2019-05-24T12:15:00Z,30.480317,-84.235296
89141300,2019,D,1.0,,2019-05-24T10:24:00Z,30.444253,-84.272607
89141300,2019,D,1.0,,2019-05-24T10:24:00Z,30.444253,-84.272607
89141300,2019,P,1.0,,2019-05-24T10:24:00Z,30.444253,-84.272607
89141301,2019,D,1.0,,2019-05-24T15:30:00Z,30.449064,-84.280672
89141301,2019,D,1.0,,2019-05-24T15:30:00Z,30.449064,-84.280672
89141302,2019,P,1.0,,2019-05-24T17:10:00Z,30.446608,-84.320535
89141302,2019,P,1.0,,2019-05-24T17:10:00Z,30.446608,-84.320535
89141302,2019,D,1.0,,2019-05-24T17:10:00Z,30.446608,-84.320535
89141302,2019,P,1.0,,2019-05-24T17:10:00Z,30.446608,-84.320535
89141302,2019,D,1.0,,2019-05-24T17:10:00Z,30.446608,-84.320535
89141302,2019,P,1.0,,2019-05-24T17:10:00Z,30.446608,-84.320535
89141303,2019,P,1.0,,2019-05-24T19:33:00Z,30.451558,-84.226357
89141303,2019,D,1.0,,2019-05-24T19:33:00Z,30.451558,-84.226357
89141303,2019,D,1.0,,2019-05-24T19:33:00Z,30.451558,-84.226357
89141304,2019,D,,,2019-05-24T14:00:00Z,30.43655,-84.253205
89141304,2019,N,1.0,5.0,2019-05-24T14:00:00Z,30.43655,-84.253205
89141305,2019,D,1.0,,2019-05-24T12:30:00Z,30.432491,-84.250138
89141305,2019,D,,,2019-05-24T12:30:00Z,30.432491,-84.250138
89141306,2019,D,2.0,,2019-05-24T16:54:00Z,30.440749,-84.319333
89141306,2019,D,2.0,,2019-05-24T16:54:00Z,30.440749,-84.319333
89141307,2019,P,2.0,,2019-05-25T00:03:00Z,30.445456,-84.317229
89141307,2019,D,1.0,,2019-05-25T00:03:00Z,30.445456,-84.317229
89141307,2019,D,1.0,,2019-05-25T00:03:00Z,30.445456,-84.317229
89141308,2019,D,1.0,,2019-05-24T10:30:00Z,30.446812,-84.32542
89141308,2019,D,2.0,,2019-05-24T10:30:00Z,30.446812,-84.32542
89141308,2019,D,1.0,,2019-05-24T10:30:00Z,30.446812,-84.32542
89141309,2019,D,2.0,,2019-05-24T21:59:00Z,30.4627,-84.243075
89141309,2019,P,2.0,,2019-05-24T21:59:00Z,30.4627,-84.243075
89141309,2019,D,3.0,,2019-05-24T21:59:00Z,30.4627,-84.243075
89141310,2019,D,1.0,,2019-05-24T22:39:00Z,30.448005,-84.285635
89141310,2019,P,1.0,,2019-05-24T22:39:00Z,30.448005,-84.285635
89141310,2019,D,1.0,,2019-05-24T22:39:00Z,30.448005,-84.285635
89141311,2019,D,,,2019-05-25T00:01:00Z,30.476144,-84.302037
89141312,2019,D,1.0,,2019-05-25T09:57:00Z,30.542235,-84.228306
89141312,2019,D,1.0,,2019-05-25T09:57:00Z,30.542235,-84.228306
